,wb1,wb2,wb3,wb4,wb5,wb6,wb7,wb8,wb9,wb10,wb11,wb12,wb13,wb14,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,coping1,coping2,coping3,coping4,coping5,coping6,coping7,coping8,coping9,coping10,coping11,coping12,coping13,coping14,coping15,coping16,coping17,coping18,coping19,coping20,coping21,coping22,coping23,coping24,coping25,coping26,coping27,coping28,sex,age,Self_distraction,Active_coping,Denial,Substance_use,Emotional_support,UIS,Behavioral_disengagement,Venting,Positive_reframing,Planning,Humor,Acceptance,Religion,Self_blame,res,well
89,3.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,4.0,5.0,3.0,5.0,3.0,5.0,4.0,5.0,6.0,6.0,4.0,5.0,6.0,4.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,18.0,5.0,4.0,4.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,65.0,48.0
90,4.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,3.0,1.0,5.0,5.0,5.0,3.0,5.0,6.0,6.0,5.0,5.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,6.0,7.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,2.0,16.0,4.0,5.0,0.0,0.0,5.0,3.0,0.0,1.0,5.0,5.0,0.0,6.0,2.0,1.0,87.0,50.0
91,3.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,5.0,2.0,4.0,4.0,4.0,6.0,5.0,4.0,7.0,6.0,6.0,4.0,6.0,6.0,4.0,7.0,5.0,5.0,2.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,16.0,3.0,3.0,2.0,0.0,4.0,4.0,1.0,3.0,2.0,3.0,0.0,2.0,2.0,3.0,75.0,53.0
92,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,7.0,5.0,7.0,6.0,5.0,7.0,7.0,6.0,6.0,7.0,6.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,18.0,4.0,4.0,3.0,4.0,4.0,5.0,0.0,5.0,3.0,4.0,4.0,5.0,2.0,2.0,87.0,63.0
93,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,3.0,7.0,7.0,3.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,3.0,1.0,3.0,0.0,3.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,0.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,2.0,18.0,6.0,6.0,4.0,2.0,6.0,6.0,0.0,5.0,6.0,6.0,2.0,6.0,5.0,4.0,87.0,70.0
94,3.0,3.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,7.0,6.0,7.0,7.0,6.0,7.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,7.0,2.0,2.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,16.0,4.0,5.0,1.0,3.0,6.0,3.0,0.0,1.0,3.0,5.0,4.0,5.0,2.0,4.0,92.0,55.0
95,3.0,4.0,3.0,5.0,4.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,4.0,1.0,5.0,4.0,3.0,3.0,7.0,7.0,4.0,2.0,4.0,5.0,2.0,1.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,15.0,4.0,3.0,0.0,0.0,6.0,5.0,4.0,4.0,2.0,2.0,3.0,3.0,0.0,2.0,54.0,58.0
96,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,6.0,7.0,5.0,7.0,7.0,7.0,6.0,6.0,7.0,6.0,7.0,5.0,7.0,7.0,3.0,3.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,3.0,2.0,3.0,1.0,0.0,3.0,2.0,1.0,3.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,17.0,4.0,6.0,0.0,4.0,2.0,1.0,0.0,2.0,6.0,6.0,2.0,6.0,0.0,2.0,90.0,52.0
97,5.0,5.0,3.0,5.0,3.0,4.0,3.0,5.0,3.0,5.0,5.0,5.0,3.0,3.0,3.0,7.0,6.0,7.0,7.0,2.0,7.0,7.0,7.0,7.0,5.0,6.0,7.0,7.0,2.0,3.0,3.0,0.0,3.0,1.0,3.0,1.0,3.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,16.0,3.0,6.0,4.0,0.0,5.0,5.0,1.0,3.0,6.0,6.0,1.0,4.0,1.0,1.0,85.0,57.0
98,5.0,5.0,5.0,5.0,5.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,2.0,2.0,2.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,17.0,6.0,6.0,5.0,5.0,5.0,2.0,2.0,6.0,5.0,6.0,5.0,6.0,3.0,3.0,93.0,66.0
99,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,4.0,4.0,4.0,7.0,4.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,3.0,1.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,2.0,3.0,1.0,16.0,5.0,6.0,3.0,6.0,5.0,6.0,2.0,6.0,6.0,5.0,6.0,6.0,5.0,0.0,90.0,62.0
100,3.0,4.0,3.0,5.0,4.0,2.0,3.0,5.0,2.0,5.0,4.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,6.0,4.0,3.0,4.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,17.0,4.0,2.0,4.0,6.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,0.0,4.0,41.0,48.0
101,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,6.0,5.0,1.0,5.0,6.0,5.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,16.0,4.0,4.0,4.0,0.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,0.0,5.0,70.0,57.0
102,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,3.0,1.0,2.0,2.0,1.0,3.0,0.0,3.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,17.0,2.0,2.0,3.0,6.0,1.0,2.0,6.0,5.0,1.0,2.0,1.0,0.0,0.0,4.0,26.0,23.0
103,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,3.0,4.0,4.0,6.0,7.0,7.0,6.0,7.0,4.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,2.0,3.0,1.0,1.0,3.0,0.0,3.0,1.0,2.0,2.0,1.0,3.0,0.0,2.0,2.0,0.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,18.0,4.0,6.0,2.0,2.0,5.0,4.0,0.0,3.0,6.0,4.0,4.0,5.0,4.0,1.0,84.0,59.0
104,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,4.0,4.0,6.0,6.0,7.0,7.0,6.0,5.0,6.0,6.0,6.0,7.0,1.0,7.0,6.0,7.0,3.0,3.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,2.0,0.0,3.0,1.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,17.0,6.0,6.0,2.0,0.0,4.0,4.0,0.0,2.0,5.0,4.0,3.0,5.0,0.0,2.0,83.0,65.0
105,4.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,7.0,6.0,7.0,7.0,7.0,5.0,6.0,5.0,7.0,7.0,7.0,6.0,7.0,6.0,1.0,3.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,2.0,16.0,2.0,6.0,0.0,1.0,5.0,6.0,1.0,2.0,4.0,6.0,1.0,5.0,0.0,1.0,90.0,60.0
106,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,5.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,3.0,3.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,18.0,4.0,5.0,1.0,2.0,6.0,5.0,1.0,1.0,3.0,5.0,0.0,5.0,0.0,1.0,92.0,68.0
107,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,3.0,6.0,7.0,4.0,5.0,7.0,4.0,4.0,4.0,6.0,5.0,6.0,6.0,6.0,5.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,16.0,2.0,3.0,1.0,1.0,3.0,4.0,0.0,1.0,4.0,4.0,2.0,2.0,0.0,0.0,75.0,63.0
108,5.0,3.0,2.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,4.0,5.0,3.0,5.0,6.0,6.0,3.0,5.0,4.0,7.0,5.0,5.0,6.0,6.0,6.0,1.0,2.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0,2.0,16.0,4.0,3.0,2.0,0.0,4.0,5.0,2.0,2.0,6.0,4.0,0.0,4.0,1.0,3.0,72.0,50.0
109,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,7.0,1.0,7.0,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,2.0,17.0,3.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,2.0,6.0,0.0,6.0,0.0,5.0,78.0,64.0
110,4.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,2.0,1.0,7.0,6.0,6.0,6.0,5.0,5.0,7.0,6.0,7.0,7.0,5.0,7.0,7.0,6.0,3.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,17.0,4.0,4.0,1.0,0.0,4.0,5.0,2.0,4.0,3.0,6.0,2.0,5.0,2.0,2.0,87.0,39.0
111,3.0,2.0,4.0,2.0,3.0,3.0,4.0,4.0,2.0,5.0,5.0,1.0,5.0,2.0,5.0,5.0,4.0,4.0,6.0,7.0,7.0,6.0,7.0,5.0,6.0,7.0,6.0,6.0,3.0,3.0,3.0,1.0,2.0,0.0,3.0,1.0,3.0,2.0,2.0,2.0,0.0,3.0,1.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,17.0,6.0,6.0,4.0,3.0,3.0,4.0,0.0,5.0,4.0,6.0,4.0,5.0,6.0,1.0,81.0,45.0
112,2.0,1.0,3.0,2.0,3.0,1.0,3.0,5.0,1.0,1.0,3.0,1.0,4.0,2.0,4.0,5.0,4.0,2.0,3.0,2.0,4.0,3.0,7.0,5.0,3.0,5.0,1.0,3.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,2.0,18.0,3.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,6.0,51.0,32.0
113,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,6.0,7.0,5.0,6.0,7.0,7.0,7.0,4.0,7.0,6.0,6.0,6.0,7.0,7.0,3.0,2.0,1.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0,2.0,3.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,1.0,2.0,17.0,5.0,5.0,4.0,0.0,6.0,6.0,0.0,6.0,6.0,6.0,2.0,6.0,0.0,5.0,88.0,57.0
114,5.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,6.0,2.0,2.0,1.0,6.0,7.0,5.0,4.0,3.0,4.0,6.0,5.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,15.0,3.0,4.0,1.0,3.0,2.0,1.0,0.0,2.0,2.0,4.0,0.0,2.0,3.0,4.0,59.0,45.0
115,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,5.0,4.0,5.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,1.0,1.0,2.0,1.0,2.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,19.0,2.0,4.0,4.0,2.0,3.0,3.0,0.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,62.0,42.0
116,3.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,6.0,4.0,7.0,6.0,6.0,6.0,6.0,7.0,6.0,7.0,7.0,5.0,7.0,2.0,3.0,2.0,3.0,2.0,0.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0,18.0,3.0,6.0,4.0,5.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,6.0,4.0,4.0,85.0,55.0
117,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,2.0,7.0,7.0,6.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,17.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,2.0,4.0,5.0,2.0,4.0,3.0,3.0,75.0,56.0
118,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,7.0,5.0,5.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,3.0,3.0,3.0,0.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,17.0,6.0,6.0,6.0,3.0,5.0,6.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,86.0,70.0
119,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.0,3.0,1.0,0.0,2.0,2.0,18.0,4.0,4.0,3.0,0.0,4.0,5.0,1.0,3.0,4.0,5.0,4.0,4.0,0.0,1.0,80.0,56.0
120,4.0,5.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,7.0,5.0,7.0,7.0,2.0,6.0,5.0,5.0,6.0,5.0,5.0,7.0,7.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,16.0,4.0,4.0,3.0,2.0,5.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,3.0,79.0,59.0
121,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,5.0,5.0,4.0,6.0,5.0,2.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,17.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,63.0,51.0
122,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,2.0,7.0,7.0,6.0,6.0,1.0,4.0,5.0,6.0,6.0,6.0,5.0,7.0,5.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,18.0,4.0,4.0,3.0,2.0,4.0,5.0,3.0,3.0,4.0,4.0,2.0,5.0,2.0,3.0,73.0,55.0
123,5.0,5.0,4.0,4.0,5.0,4.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,7.0,6.0,7.0,5.0,6.0,7.0,5.0,7.0,7.0,7.0,6.0,3.0,3.0,2.0,0.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,2.0,16.0,5.0,6.0,5.0,0.0,6.0,5.0,0.0,6.0,5.0,6.0,0.0,5.0,0.0,5.0,83.0,64.0
124,3.0,3.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,3.0,4.0,4.0,7.0,5.0,7.0,5.0,7.0,4.0,5.0,7.0,5.0,4.0,7.0,7.0,4.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,17.0,2.0,3.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,78.0,56.0
125,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,6.0,6.0,6.0,4.0,4.0,5.0,5.0,5.0,6.0,5.0,4.0,6.0,5.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,15.0,3.0,4.0,2.0,0.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,1.0,71.0,46.0
126,3.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,5.0,4.0,6.0,4.0,6.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,16.0,4.0,2.0,2.0,0.0,3.0,4.0,2.0,1.0,3.0,3.0,2.0,2.0,0.0,3.0,65.0,46.0
127,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,1.0,0.0,3.0,0.0,3.0,0.0,2.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,16.0,6.0,6.0,1.0,0.0,6.0,6.0,0.0,3.0,6.0,6.0,0.0,6.0,3.0,4.0,97.0,70.0
128,4.0,3.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,6.0,6.0,4.0,6.0,3.0,5.0,4.0,5.0,5.0,7.0,5.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,16.0,4.0,3.0,1.0,0.0,3.0,4.0,1.0,4.0,3.0,3.0,2.0,3.0,0.0,2.0,70.0,49.0
129,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,7.0,7.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,2.0,3.0,3.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0,1.0,16.0,6.0,6.0,2.0,0.0,6.0,6.0,0.0,4.0,6.0,6.0,3.0,6.0,6.0,0.0,95.0,64.0
130,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,6.0,6.0,7.0,4.0,7.0,1.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,6.0,3.0,3.0,2.0,1.0,3.0,0.0,3.0,1.0,3.0,3.0,1.0,3.0,1.0,3.0,2.0,0.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,0.0,1.0,17.0,6.0,6.0,3.0,2.0,5.0,6.0,0.0,6.0,5.0,6.0,1.0,5.0,6.0,3.0,85.0,50.0
131,5.0,4.0,4.0,4.0,5.0,2.0,4.0,3.0,3.0,1.0,3.0,2.0,5.0,4.0,5.0,6.0,6.0,1.0,5.0,4.0,7.0,5.0,7.0,7.0,7.0,7.0,6.0,7.0,1.0,2.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,0.0,3.0,0.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,16.0,4.0,5.0,3.0,6.0,5.0,5.0,0.0,6.0,6.0,5.0,0.0,6.0,1.0,5.0,80.0,49.0
132,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,17.0,5.0,4.0,4.0,0.0,2.0,3.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,57.0,47.0
133,3.0,3.0,4.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,5.0,7.0,4.0,6.0,4.0,7.0,6.0,7.0,7.0,7.0,5.0,6.0,6.0,4.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,3.0,3.0,2.0,3.0,0.0,1.0,2.0,17.0,4.0,4.0,4.0,6.0,6.0,6.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,5.0,81.0,42.0
